,Player,Tm,G,Year,ID
198,Kirk Haston,CHH,15,2002,hastoki01
199,Brendan Haywood,WAS,62,2002,haywobr01
200,Alan Henderson,ATL,26,2002,hendeal01
201,Cedric Henderson,GSW,12,2002,hendece02
202,Grant Hill,ORL,14,2002,hillgr01
203,Tyrone Hill,CLE,26,2002,hillty01
204,Fred Hoiberg,CHI,79,2002,hoibefr01
205,Robert Horry,LAL,81,2002,horryro01
206,Eddie House,MIA,64,2002,houseed01
207,Allan Houston,NYK,77,2002,houstal01
209,Juwan Howard,DAL,53,2002,howarju01
210,Juwan Howard,DEN,28,2002,howarju01
211,Troy Hudson,ORL,81,2002,hudsotr01
212,Larry Hughes,GSW,73,2002,hughela01
213,Lindsey Hunter,LAL,82,2002,hunteli01
214,Steven Hunter,ORL,53,2002,huntest01
215,Zydrunas Ilgauskas,CLE,62,2002,ilgauzy01
216,Allen Iverson,PHI,60,2002,iversal01
217,Bobby Jackson,SAC,81,2002,jacksbo01
218,Jaren Jackson,ORL,9,2002,jacksja01
219,Jermaine Jackson,TOR,24,2002,jacksje01
220,Jim Jackson,MIA,55,2002,jacksji01
222,Marc Jackson,GSW,17,2002,jacksma02
223,Marc Jackson,MIN,22,2002,jacksma02
224,Mark Jackson,NYK,82,2002,jacksma01
225,Stephen Jackson,SAS,23,2002,jacksst02
226,Jerome James,SEA,56,2002,jamesje01
227,Mike James,MIA,15,2002,jamesmi01
228,Tim James,PHI,9,2002,jamesti01
229,Antawn Jamison,GSW,82,2002,jamisan01
230,Harold Jamison,LAC,25,2002,jamisha01
231,Richard Jefferson,NJN,79,2002,jefferi01
232,Anthony Johnson,NJN,34,2002,johnsan02
234,Avery Johnson,DEN,51,2002,johnsav01
235,Avery Johnson,DAL,17,2002,johnsav01
236,DerMarr Johnson,ATL,72,2002,johnsde03
237,Ervin Johnson,MIL,81,2002,johnser02
239,Joe Johnson,BOS,48,2002,johnsjo02
240,Joe Johnson,PHO,29,2002,johnsjo02
241,Alvin Jones,PHI,23,2002,jonesal01
242,Damon Jones,DET,67,2002,jonesda01
243,Eddie Jones,MIA,81,2002,jonesed02
244,Jumaine Jones,CLE,81,2002,jonesju01
245,Popeye Jones,WAS,79,2002,jonespo01
246,Michael Jordan,WAS,60,2002,jordami01
247,Shawn Kemp,POR,75,2002,kempsh01
248,Steve Kerr,POR,65,2002,kerrst01
249,Jason Kidd,NJN,82,2002,kiddja01
250,Andrei Kirilenko,UTA,82,2002,kirilan01
251,Kerry Kittles,NJN,82,2002,kittlke01
252,Brevin Knight,MEM,53,2002,knighbr01
253,Travis Knight,NYK,49,2002,knightr01
254,Toni Kukoc,ATL,59,2002,kukocto01
255,Christian Laettner,WAS,57,2002,laettch01
257,Raef LaFrentz,DEN,51,2002,lafrera01
258,Raef LaFrentz,DAL,27,2002,lafrera01
259,Trajan Langdon,CLE,44,2002,langdtr01
260,Dan Langhi,HOU,34,2002,langhda01
261,Rusty LaRue,UTA,33,2002,larueru01
262,Voshon Lenard,DEN,71,2002,lenarvo01
263,Quincy Lewis,UTA,36,2002,lewisqu01
264,Rashard Lewis,SEA,71,2002,lewisra02
265,Randy Livingston,SEA,13,2002,livinra01
266,Art Long,SEA,63,2002,longar01
267,Grant Long,MEM,66,2002,longgr01
268,Felipe Lopez,MIN,67,2002,lopezfe01
269,Tyronn Lue,WAS,71,2002,luety01
270,George Lynch,CHH,45,2002,lynchge01
271,Todd MacCulloch,NJN,62,2002,maccuto01
272,Sam Mack,MIA,12,2002,macksa01
273,Mark Madsen,LAL,59,2002,madsema01
274,Corey Maggette,LAC,63,2002,maggeco01
275,Jamaal Magloire,CHH,82,2002,magloja01
276,Dan Majerle,PHO,65,2002,majerda01
277,Karl Malone,UTA,80,2002,malonka01
278,Danny Manning,DAL,41,2002,mannida01
279,Stephon Marbury,PHO,82,2002,marbust01
280,Shawn Marion,PHO,81,2002,mariosh01
281,Sean Marks,MIA,21,2002,marksse01
282,Donny Marshall,NJN,20,2002,marshdo02
283,Donyell Marshall,UTA,58,2002,marshdo01
284,Darrick Martin,DAL,3,2002,martida01
285,Kenyon Martin,NJN,73,2002,martike01
286,Jamal Mashburn,CHH,40,2002,mashbja01
287,Anthony Mason,MIL,82,2002,masonan01
288,Desmond Mason,SEA,75,2002,masonde01
289,Tony Massenburg,MEM,73,2002,masseto01
290,Walter McCarty,BOS,56,2002,mccarwa01
291,Amal McCaskill,SAS,27,2002,mccasam01
292,George McCloud,DEN,69,2002,mccloge01
293,Jelani McCoy,LAL,21,2002,mccoyje01
294,Antonio McDyess,DEN,10,2002,mcdyean01
295,Tracy McGrady,ORL,76,2002,mcgratr01
296,Jeff McInnis,LAC,81,2002,mcinnje01
297,Derrick McKey,PHI,41,2002,mckeyde01
298,Aaron McKie,PHI,48,2002,mckieaa01
299,Stanislav Medvedenko,LAL,71,2002,medvest01
301,Ron Mercer,CHI,40,2002,mercero01
302,Ron Mercer,IND,13,2002,mercero01
303,Chris Mihm,CLE,74,2002,mihmch01
304,Darius Miles,LAC,82,2002,milesda01
305,Andre Miller,CLE,81,2002,millean02
307,Brad Miller,CHI,48,2002,millebr01
308,Brad Miller,IND,28,2002,millebr01
309,Mike Miller,ORL,63,2002,millemi01
310,Reggie Miller,IND,79,2002,millere01
311,Chris Mills,GSW,66,2002,millsch01
312,Sam Mitchell,MIN,74,2002,mitchsa01
313,Cuttino Mobley,HOU,74,2002,moblecu01
314,Nazr Mohammed,ATL,82,2002,mohamna01
315,Jerome Moiso,CHH,15,2002,moisoje01
316,Eric Montross,TOR,49,2002,montrer01
317,Mikki Moore,DET,30,2002,mooremi01
318,Terence Morris,HOU,68,2002,morrite01
319,Hanno Mottola,ATL,82,2002,mottoha01
320,Alonzo Mourning,MIA,75,2002,mournal01
321,Troy Murphy,GSW,82,2002,murphtr01
322,Lamond Murray,CLE,71,2002,murrala01
323,Tracy Murray,TOR,40,2002,murratr01
324,Dikembe Mutombo,PHI,80,2002,mutomdi01
325,Mamadou N'Diaye,TOR,5,2002,ndiayma02
326,Lee Nailon,CHH,79,2002,nailole01
327,Eduardo Najera,DAL,62,2002,najered01
328,Steve Nash,DAL,82,2002,nashst01
329,Tyrone Nesby,WAS,70,2002,nesbyty01
330,Rasho Nesterovic,MIN,82,2002,nestera01
331,Ira Newble,ATL,42,2002,newblir01
332,Johnny Newman,DAL,47,2002,newmajo01
333,Moochie Norris,HOU,82,2002,norrimo01
334,Dirk Nowitzki,DAL,76,2002,nowitdi01
335,Jermaine O'Neal,IND,72,2002,onealje01
336,Shaquille O'Neal,LAL,67,2002,onealsh01
337,Charles Oakley,CHI,57,2002,oaklech01
338,Lamar Odom,LAC,29,2002,odomla01
339,Hakeem Olajuwon,TOR,61,2002,olajuha01
340,Dean Oliver,GSW,20,2002,olivede01
342,Kevin Ollie,CHI,52,2002,ollieke01
343,Kevin Ollie,IND,29,2002,ollieke01
344,Michael Olowokandi,LAC,80,2002,olowomi01
345,Greg Ostertag,UTA,74,2002,ostergr01
347,Bo Outlaw,ORL,10,2002,outlabo01
348,Bo Outlaw,PHO,73,2002,outlabo01
349,Doug Overton,LAC,18,2002,overtdo01
350,Olumide Oyedeji,SEA,36,2002,oyedeol01
351,Robert Pack,MIN,16,2002,packro01
352,Scott Padgett,UTA,75,2002,padgesc01
354,Milt Palacio,BOS,41,2002,palacmi01
355,Milt Palacio,PHO,28,2002,palacmi01
356,Tony Parker,SAS,77,2002,parketo01
357,Cherokee Parks,SAS,42,2002,parksch02
358,Ruben Patterson,POR,75,2002,patteru01
359,Gary Payton,SEA,82,2002,paytoga01
360,Anthony Peeler,MIN,82,2002,peelean01
361,Mike Penberthy,LAL,3,2002,penbemi01
362,Elliot Perry,MEM,2,2002,perryel01
363,Wesley Person,CLE,78,2002,persowe01
364,Morris Peterson,TOR,63,2002,petermo01
365,Eric Piatkowski,LAC,71,2002,piatker01
366,Paul Pierce,BOS,82,2002,piercpa01
367,Scottie Pippen,POR,62,2002,pippesc01
368,Scot Pollard,SAC,80,2002,pollasc01
369,Mark Pope,MIL,45,2002,popema01
370,Terry Porter,SAS,72,2002,portete01
371,James Posey,DEN,73,2002,poseyja01
372,Lavor Postell,NYK,23,2002,postela01
373,Vitaly Potapenko,BOS,79,2002,potapvi01
374,Brent Price,SAC,20,2002,pricebr01
375,Joel Przybilla,MIL,71,2002,przybjo01
376,Vladimir Radmanovic,SEA,61,2002,radmavl01
377,Zach Randolph,POR,41,2002,randoza01
378,Theo Ratliff,ATL,3,2002,ratlith01
379,Zeljko Rebraca,DET,74,2002,rebraze01
381,Eldridge Recasner,CHH,1,2002,recasel01
382,Eldridge Recasner,LAC,5,2002,recasel01
383,Michael Redd,MIL,67,2002,reddmi01
384,Don Reid,ORL,68,2002,reiddo01
385,Glen Rice,HOU,20,2002,ricegl01
386,Jason Richardson,GSW,80,2002,richaja01
388,Norm Richardson,IND,3,2002,richano01
389,Norm Richardson,CHI,8,2002,richano01
390,Quentin Richardson,LAC,81,2002,richaqu01
391,Mitch Richmond,LAL,64,2002,richmmi01
392,Isaiah Rider,DEN,10,2002,rideris01
393,Clifford Robinson,DET,80,2002,robincl02
394,David Robinson,SAS,78,2002,robinda01
395,Eddie Robinson,CHI,29,2002,robined01
396,Glenn Robinson,MIL,66,2002,robingl01
397,Larry Robinson,NYK,2,2002,robinla01
398,Carlos Rogers,IND,22,2002,rogerca01
400,Rodney Rogers,PHO,50,2002,rogerro01
401,Rodney Rogers,BOS,27,2002,rogerro01
402,Sean Rooks,LAC,61,2002,rooksse01
404,Jalen Rose,IND,53,2002,roseja01
405,Jalen Rose,CHI,30,2002,roseja01
406,Malik Rose,SAS,82,2002,rosema01
407,Michael Ruffin,PHI,15,2002,ruffimi01
408,Bryon Russell,UTA,66,2002,russebr01
409,Daniel Santiago,PHO,3,2002,santida01
410,Jeryl Sasser,ORL,7,2002,sasseje01
411,Kenny Satterfield,DEN,36,2002,satteke01
412,Brian Scalabrine,NJN,28,2002,scalabr01
413,Shawnelle Scott,DEN,21,2002,scottsh01
414,Ansu Sesay,SEA,9,2002,sesayan01
415,Brian Shaw,LAL,58,2002,shawbr01
416,Bobby Simmons,WAS,30,2002,simmobo01
417,Dickey Simpkins,ATL,1,2002,simpkdi01
418,Brian Skinner,CLE,65,2002,skinnbr01
420,Reggie Slater,NJN,4,2002,slatere01
421,Reggie Slater,ATL,4,2002,slatere01
422,Charles Smith,SAS,60,2002,smithch04
424,Jabari Smith,SAC,12,2002,smithja01
425,Jabari Smith,PHI,11,2002,smithja01
426,Joe Smith,MIN,72,2002,smithjo02
427,Leon Smith,ATL,14,2002,smithle01
428,Steve Smith,SAS,77,2002,smithst01
429,Eric Snow,PHI,61,2002,snower01
430,Will Solomon,MEM,62,2002,solomwi01
431,Felton Spencer,NYK,32,2002,spencfe01
432,Latrell Sprewell,NYK,81,2002,sprewla01
433,Jerry Stackhouse,DET,76,2002,stackje01
434,John Starks,UTA,66,2002,starkjo01
435,Vladimir Stepania,MIA,67,2002,stepavl01
436,DeShawn Stevenson,UTA,67,2002,stevede01
437,Michael Stewart,TOR,11,2002,stewami01
438,Bryant Stith,CLE,50,2002,stithbr01
439,John Stockton,UTA,82,2002,stockjo01
440,Peja Stojakovic,SAC,71,2002,stojape01
441,Damon Stoudamire,POR,75,2002,stoudda01
442,Erick Strickland,BOS,79,2002,stricer01
443,Mark Strickland,ATL,46,2002,stricma01
444,Rod Strickland,MIA,76,2002,stricro02
445,Bruno Sundov,IND,22,2002,sundobr01
446,Bob Sura,GSW,78,2002,surabo01
447,Stromile Swift,MEM,68,2002,swiftst01
448,Wally Szczerbiak,MIN,82,2002,szczewa02
449,Jason Terry,ATL,78,2002,terryja01
450,Etan Thomas,WAS,47,2002,thomaet01
451,Kenny Thomas,HOU,72,2002,thomake01
452,Kurt Thomas,NYK,82,2002,thomaku01
453,Tim Thomas,MIL,74,2002,thomati01
454,Jamaal Tinsley,IND,80,2002,tinslja01
455,Oscar Torres,HOU,65,2002,torreos01
456,Robert Traylor,CHH,61,2002,traylro01
457,Gary Trent,MIN,64,2002,trentga01
458,Jeff Trepagnier,CLE,12,2002,trepaje01
459,Jake Tsakalidis,PHO,67,2002,tsakaja01
460,Hedo Turkoglu,SAC,80,2002,turkohe01
462,Nick Van Exel,DEN,45,2002,vanexni01
463,Nick Van Exel,DAL,27,2002,vanexni01
464,Keith Van Horn,NJN,81,2002,vanhoke01
465,Ratko Varda,DET,1,2002,vardara01
466,Jacque Vaughn,ATL,82,2002,vaughja01
467,Jake Voskuhl,PHO,59,2002,voskuja01
468,Antoine Walker,BOS,81,2002,walkean02
469,Samaki Walker,LAL,69,2002,walkesa01
470,Ben Wallace,DET,80,2002,wallabe01
471,Gerald Wallace,SAC,54,2002,wallage01
472,John Wallace,PHO,46,2002,wallajo01
473,Rasheed Wallace,POR,79,2002,wallara01
474,Charlie Ward,NYK,63,2002,wardch01
475,Earl Watson,SEA,64,2002,watsoea01
476,Clarence Weatherspoon,NYK,56,2002,weathcl01
477,Chris Webber,SAC,54,2002,webbech01
478,Bonzi Wells,POR,74,2002,wellsbo01
479,David Wesley,CHH,67,2002,wesleda01
480,Jahidi White,WAS,71,2002,whiteja01
481,Rodney White,DET,16,2002,whitero02
482,Chris Whitney,WAS,82,2002,whitnch01
483,Aaron Williams,NJN,82,2002,williaa01
484,Alvin Williams,TOR,82,2002,willial02
485,Eric Williams,BOS,74,2002,willier01
486,Jason Williams,MEM,65,2002,willija02
487,Jerome Williams,TOR,68,2002,willije01
488,Monty Williams,ORL,68,2002,willimo01
489,Scott Williams,DEN,41,2002,willisc01
490,Shammond Williams,SEA,50,2002,willish01
491,Walt Williams,HOU,48,2002,williwa02
492,Corliss Williamson,DET,78,2002,willico02
493,Kevin Willis,HOU,52,2002,willike02
494,Loren Woods,MIN,60,2002,woodslo01
496,Metta World Peace,CHI,27,2002,artesro01
497,Metta World Peace,IND,28,2002,artesro01
498,Lorenzen Wright,MEM,43,2002,wrighlo02
499,Wang Zhizhi,DAL,55,2002,zhizhwa01
